time (minutes),temperature (°C),precipitation (mm)
145800.0,21.43137256334031,0.0
145860.0,22.23983306762297,0.0
145920.0,24.607076719754208,0.0
145980.0,22.701161283563412,0.0
146040.0,21.427153767794568,0.0
146100.0,16.018620336241153,0.0
146160.0,14.826431823101002,0.0
146220.0,12.680819237094845,1.0
146280.0,9.984204249125858,0.0
146340.0,8.11304866971998,0.0
146400.0,7.033112023237874,0.0
146460.0,4.877861898219674,0.0
146520.0,4.491235591469729,1.0
146580.0,6.164842976067548,0.0
146640.0,7.228057071439361,0.0
146700.0,5.270839894729811,0.0
146760.0,8.543965729573928,0.0
146820.0,13.930399365116783,0.0
146880.0,16.21870555416709,0.0
146940.0,18.79159567619193,1.0
147000.0,20.907338638989877,0.0
147060.0,22.57209875657355,0.0
147120.0,22.049584972629656,0.0
147180.0,24.25098371779394,0.0
147240.0,24.352267994839362,0.0
147300.0,25.90865068667298,2.0
147360.0,21.775846639449746,0.0
147420.0,22.359739105330622,0.0
147480.0,19.395015559023342,0.0
147540.0,16.333403259154714,0.0
147600.0,19.30316786734531,0.0
147660.0,12.086763657114322,1.0
147720.0,10.608110526019889,1.0
147780.0,8.608587207557019,0.0
147840.0,8.04261807539526,0.0
147900.0,6.824922187721899,0.0
147960.0,5.1187458434791715,1.0
148020.0,5.972424632151031,0.0
148080.0,7.766307694338932,1.0
148140.0,7.916911668962474,0.0
148200.0,13.466513469996158,0.0
148260.0,11.076486796106606,1.0
148320.0,16.281867019608697,0.0
148380.0,13.141273320108304,1.0
148440.0,18.9892765958403,0.0
148500.0,22.435794058588296,1.0
148560.0,24.900578997741967,0.0
148620.0,26.146147007361858,0.0
148680.0,23.335153358830418,0.0
148740.0,25.7993359958504,1.0
148800.0,24.416308795363648,0.0
148860.0,20.428457827113917,0.0
148920.0,17.71470698144501,0.0
148980.0,16.623779352469366,0.0
149040.0,15.61165012715743,1.0
149100.0,11.901090363244595,0.0
149160.0,9.514822594325057,0.0
149220.0,6.751627408636475,2.0
149280.0,7.252367069586564,0.0
149340.0,3.8527038027770857,0.0
149400.0,5.012588893117514,0.0
149460.0,4.556019369238297,0.0
149520.0,4.806480381545732,1.0
149580.0,8.929835458701211,0.0
149640.0,11.269242764897289,0.0
149700.0,11.953346253978987,0.0
149760.0,16.141250184488925,1.0
149820.0,18.747862207176013,0.0
149880.0,20.781597734039142,0.0
149940.0,22.752473098160497,0.0
150000.0,23.252662296300283,0.0
150060.0,23.707708503921396,0.0
150120.0,22.532588809114785,0.0
150180.0,24.514614543444605,0.0
150240.0,25.595541611413715,1.0
150300.0,21.23150214758807,1.0
150360.0,20.752548450233522,0.0
150420.0,18.14492556114232,0.0
150480.0,14.804165697912708,0.0
150540.0,12.147375732146802,0.0
150600.0,8.799903593164737,0.0
150660.0,7.360963799840145,0.0
150720.0,6.615756290924467,1.0
150780.0,4.42575726635142,0.0
150840.0,4.050096879818321,1.0
150900.0,6.496191409792762,0.0
150960.0,6.522399400042474,0.0
151020.0,7.8747913681894115,0.0
151080.0,9.501297496014407,0.0
151140.0,11.57657368987227,0.0
151200.0,17.042289128125454,0.0
151260.0,19.037325106466923,0.0
151320.0,19.663655158488343,0.0
151380.0,23.740860226756624,0.0
151440.0,24.48251327691333,0.0
151500.0,22.470200040059986,0.0
151560.0,22.681854983557887,0.0
151620.0,25.339533057334986,0.0
151680.0,23.62738161947081,1.0
151740.0,22.007254762040354,0.0
151800.0,19.55435688755926,0.0
151860.0,15.86476980532708,0.0
151920.0,17.01278705243463,0.0
151980.0,13.673999397660316,0.0
152040.0,8.776089863841703,0.0
152100.0,8.370115021659,0.0
152160.0,4.715438248972683,0.0
152220.0,4.116557992929092,0.0
152280.0,6.383665500432709,0.0
152340.0,5.598355895894474,1.0
152400.0,9.23800710096402,1.0
152460.0,12.238629510352272,0.0
152520.0,9.75659938232428,0.0
152580.0,13.32407784339884,0.0
152640.0,15.981598963937977,0.0
152700.0,17.661321595159144,0.0
152760.0,18.681677895198458,1.0
152820.0,22.431169246437673,1.0
152880.0,22.501098061115243,0.0
152940.0,25.107161927670568,0.0
153000.0,26.249530089844956,14.040044412993867
153060.0,24.088665304534103,3.000373616813116
153120.0,24.483515911294024,10.063034175960171
153180.0,18.76208906057647,14.802420450479634
153240.0,22.095001734861896,3.134908210665946
153300.0,18.086974585880196,0.0
153360.0,16.033853025310112,1.0
153420.0,10.217130039083004,0.0
153480.0,8.834115371765012,0.0
153540.0,6.0856941719648905,0.0
153600.0,6.957329789598042,0.0
153660.0,4.043078679395832,0.0
153720.0,3.7703380695337185,1.0
153780.0,4.988027949814323,2.0
153840.0,7.472917496489773,0.0
153900.0,8.605282087891313,0.0
153960.0,10.57129239787475,0.0
154020.0,13.277938899438226,0.0
154080.0,14.467264163650672,1.0
154140.0,17.780091416719056,0.0
154200.0,18.549208911780937,0.0
154260.0,21.63031626836659,0.0
154320.0,25.504630035244087,0.0
154380.0,23.54207392358434,0.0
154440.0,26.49377288669063,0.0
154500.0,27.66607633695299,0.0
154560.0,25.285115431284066,0.0
154620.0,23.027274815628527,1.0
154680.0,20.1499673335612,1.0
154740.0,17.42655527795709,0.0
154800.0,16.73692364690922,1.0
154860.0,11.615412861527084,1.0
154920.0,11.792030008155137,1.0
154980.0,6.943401819349957,1.0
155040.0,5.356728897879437,0.0
155100.0,3.2547649664502316,0.0
155160.0,4.099372826307802,1.0
155220.0,2.6974736771365144,1.0
155280.0,5.084427295703006,0.0
155340.0,6.5700894720462015,0.0
155400.0,5.729221689156709,1.0
155460.0,14.544194904102135,0.0
155520.0,16.895064474689093,0.0
155580.0,16.446030082922555,0.0
155640.0,16.588275880737633,0.0
155700.0,21.18363629857171,1.0
155760.0,23.851084886056075,0.0
155820.0,24.45181973163319,0.0
155880.0,24.904106558945887,0.0
155940.0,28.26768226103874,1.0
156000.0,21.765674298933785,0.0
156060.0,23.24405834766905,1.0
156120.0,18.607074999788292,0.0
156180.0,17.813102851454136,0.0
156240.0,15.669005232721121,0.0
156300.0,12.366220870300141,0.0
156360.0,10.014464602248212,1.0
156420.0,6.303382540192232,0.0
156480.0,3.950140423633862,0.0
156540.0,5.709296446427422,0.0
156600.0,6.617882987569937,0.0
156660.0,8.110044746888864,0.0
156720.0,5.406285032163345,0.0
156780.0,8.076091529798008,0.0
156840.0,12.615423200570664,0.0
156900.0,13.125621447694813,0.0
156960.0,11.80086788005967,0.0
157020.0,12.895685431738668,0.0
157080.0,22.340599662101916,1.0
157140.0,22.05143074454396,0.0
157200.0,24.972786069495054,0.0
157260.0,25.655491982956725,0.0
157320.0,25.175260218993106,0.0
157380.0,25.12131519766796,0.0
157440.0,22.68184008734756,0.0
157500.0,21.87456105134005,0.0
157560.0,20.266010641664383,0.0
157620.0,15.759564345165813,0.0
157680.0,15.21871989718879,0.0
157740.0,11.954467266808175,0.0
157800.0,9.586116822987622,1.0
157860.0,6.188463492627277,0.0
157920.0,8.044783626151428,0.0
157980.0,4.270368380074224,0.0
158040.0,3.9109448542687426,0.0
158100.0,3.8421351228654337,1.0
158160.0,7.137078014054794,0.0
158220.0,9.443508624652944,0.0
158280.0,9.005090565202691,0.0
158340.0,12.460341726907945,1.0
158400.0,15.572709567635542,0.0
158460.0,16.4699161286274,0.0
158520.0,21.027410952300873,0.0
158580.0,21.340202918992116,0.0
158640.0,21.468813956598815,0.0
158700.0,24.17319158083655,0.0
158760.0,26.522392541257027,0.0
158820.0,25.574819662168576,1.0
158880.0,21.46232165416038,0.0
158940.0,22.824504195267387,0.0
159000.0,20.665022044164086,0.0
159060.0,18.094969948411485,0.0
159120.0,14.013378252718267,1.0
159180.0,11.476409948248682,0.0
159240.0,8.283394587175062,0.0
159300.0,6.8164015486139435,0.0
159360.0,6.807254118169197,0.0
159420.0,6.10541531496885,0.0
159480.0,4.41855861226412,0.0
159540.0,4.5750750859078035,0.0
159600.0,7.718779587259444,0.0
159660.0,7.50308084636859,0.0
159720.0,10.006908184033199,0.0
159780.0,12.513559211814808,0.0
159840.0,15.075504777912908,1.0
159900.0,18.897426216258072,0.0
159960.0,19.863482446273796,1.0
160020.0,22.293686703785554,0.0
160080.0,21.974166876794566,0.0
160140.0,24.214131800380407,0.0
160200.0,23.709641546737746,0.0
160260.0,25.894228109978194,0.0
160320.0,20.89500436123064,0.0
160380.0,26.25470989142934,0.0
160440.0,20.081179562025667,0.0
160500.0,18.603730019052,1.0
160560.0,12.71009178920687,0.0
160620.0,15.208505469874776,0.0
160680.0,8.74160231938266,0.0
160740.0,8.453512647645605,0.0
160800.0,7.727716870778792,0.0
160860.0,5.961321483389376,0.0
160920.0,6.146404561626767,0.0
160980.0,6.153484417847391,0.0
161040.0,8.102428582806906,1.0
161100.0,7.516894975307407,0.0
161160.0,11.847430036742033,1.0
161220.0,11.171140925012411,0.0
161280.0,14.521887610672009,0.0
161340.0,15.43466527761655,0.0
161400.0,18.738469950753707,1.0
161460.0,23.14946314413562,0.0
161520.0,24.744227613550116,0.0
161580.0,23.567437936182735,1.0
161640.0,23.937510092366182,0.0
161700.0,24.537727524674214,0.0
161760.0,22.07245114850304,0.0
161820.0,20.171138972088936,1.0
161880.0,19.983418288542314,0.0
161940.0,18.195011857733515,0.0
162000.0,16.336364454983606,11.880345132927335
162060.0,10.50703739325172,14.723071970481536
162120.0,8.901548523702383,8.608502633583168
162180.0,5.892208996340894,2.2603337673660713
162240.0,4.3665857456345805,2.587321862358986
162300.0,7.606052660548459,1.0
162360.0,7.743857145601831,1.0
162420.0,3.170191762048947,0.0
162480.0,5.72014042679167,0.0
162540.0,6.0737020066090075,0.0
162600.0,8.392150179204464,1.0
162660.0,11.183248485950017,0.0
162720.0,15.108372956549232,0.0
162780.0,16.22655114367965,0.0
162840.0,18.469273839103103,0.0
162900.0,21.05096295747999,0.0
162960.0,24.655312374082254,0.0
163020.0,23.46409982050788,1.0
163080.0,28.742015248731004,1.0
163140.0,24.284169066480313,0.0
163200.0,21.30563734160141,1.0
163260.0,25.095475969519022,1.0
163320.0,16.205420753554115,1.0
163380.0,18.920971764303225,0.0
163440.0,13.37162720972241,0.0
163500.0,12.813996538960174,0.0
163560.0,10.529109062894259,0.0
163620.0,10.309756011234644,0.0
163680.0,7.5898206886275785,0.0
163740.0,6.498611990382262,0.0
163800.0,3.663515230031766,0.0
163860.0,3.8812350121612487,1.0
163920.0,5.712331086084943,0.0
163980.0,8.009309768374582,0.0
164040.0,8.625190084630397,1.0
164100.0,10.760197585608449,0.0
164160.0,17.74724096156934,0.0
164220.0,18.530181018965457,0.0
164280.0,19.591392760198175,0.0
164340.0,20.80467973834563,0.0
164400.0,22.74995960561846,0.0
164460.0,26.29548790801568,0.0
164520.0,22.456898386227742,1.0
164580.0,22.185562407195604,0.0
164640.0,25.08158228217222,0.0
164700.0,20.817766614961812,0.0
164760.0,19.370611755904058,0.0
164820.0,16.62636827375298,0.0
164880.0,14.675277256439653,0.0
164940.0,11.178961187329355,0.0
165000.0,10.293021520771786,0.0
165060.0,7.973146567728462,0.0
165120.0,4.6587817249661985,1.0
165180.0,5.289194192109335,0.0
165240.0,4.351506974771442,0.0
165300.0,5.598568690192979,1.0
165360.0,3.0442071758564127,0.0
165420.0,6.826326680749264,0.0
165480.0,7.790061270538886,0.0
165540.0,9.95358424850813,0.0
165600.0,11.535832774801817,0.0
165660.0,17.263562481359397,0.0
165720.0,19.15549259094189,0.0
165780.0,23.771089044751097,0.0
165840.0,24.320423825363832,0.0
165900.0,24.139207152366918,0.0
165960.0,22.26215292860747,0.0
166020.0,23.525548108102566,0.0
166080.0,23.494200164829234,1.0
166140.0,18.379481510368603,1.0
166200.0,19.302126563853584,0.0
166260.0,16.32233877108457,0.0
166320.0,14.707258579178482,0.0
166380.0,11.326216104353387,0.0
166440.0,12.307595626813335,0.0
166500.0,9.669655345075189,0.0
166560.0,5.947645958545698,0.0
166620.0,5.108007756713893,0.0
166680.0,4.503793174363178,0.0
166740.0,4.059130889483025,0.0
166800.0,4.707252123989063,2.0
166860.0,9.115132408706668,0.0
166920.0,9.18911692571139,0.0
166980.0,13.277787178668504,0.0
167040.0,15.467191633926323,0.0
167100.0,13.423565205035892,0.0
167160.0,17.25297078099252,0.0
167220.0,21.587121771620495,0.0
167280.0,22.961393939984372,0.0
167340.0,22.767927374656736,0.0
167400.0,25.265453646416862,2.0
167460.0,23.446015837566733,0.0
167520.0,21.509641573135394,0.0
167580.0,24.93705165251175,0.0
167640.0,20.864129038861897,0.0
167700.0,14.96637839785027,1.0
167760.0,13.756636686300212,0.0
167820.0,12.52931169416222,0.0
167880.0,9.620716554237568,0.0
167940.0,8.13943070991361,0.0
168000.0,3.569444063927369,0.0
168060.0,3.7564734233104153,0.0
168120.0,5.8893070027855225,0.0
168180.0,4.924271413817502,0.0
168240.0,7.518247463504114,0.0
168300.0,7.020743848293648,0.0
168360.0,8.629647560994846,0.0
168420.0,9.17442965965993,0.0
168480.0,16.568682490661317,0.0
168540.0,15.485892401986412,0.0
168600.0,18.7264656129269,0.0
168660.0,19.390609003216017,0.0
168720.0,24.868198289325495,0.0
168780.0,24.816945204749203,0.0
168840.0,23.430734788413176,1.0
168900.0,25.39471044639733,0.0
168960.0,23.588976100729685,1.0
169020.0,21.57482256198518,0.0
169080.0,20.14331651765641,0.0
169140.0,16.47613287932912,1.0
169200.0,11.987643128525985,0.0
169260.0,10.651653420539883,1.0
169320.0,11.852125988754779,0.0
169380.0,10.235472832089538,0.0
169440.0,7.232025147450322,0.0
169500.0,5.52337797183301,0.0
169560.0,4.087288034351194,0.0
169620.0,3.067959047027908,0.0
169680.0,6.97083155279066,2.0
169740.0,9.2145513440944,0.0
169800.0,6.982660454368514,0.0
169860.0,13.831322061791933,0.0
169920.0,9.772255803310859,1.0
169980.0,15.61052102244447,0.0
170040.0,22.473120556565657,0.0
170100.0,19.85260397121638,1.0
170160.0,23.180030049442358,0.0
170220.0,22.17468939588389,0.0
170280.0,22.3856083448846,1.0
170340.0,24.86897836458705,0.0
170400.0,20.27557143036764,1.0
170460.0,23.34199050699194,0.0
170520.0,18.11992126960953,0.0
170580.0,17.0460326551083,0.0
170640.0,16.345359043052984,0.0
170700.0,10.978440794429366,0.0
170760.0,6.344444129859322,0.0
170820.0,7.776366555854393,0.0
170880.0,5.3359135687694,1.0
170940.0,6.0516746867749065,0.0
171000.0,5.46940643730241,7.008181806355519
171060.0,7.924891918456993,3.2977632592500625
171120.0,2.8843042880661645,3.2641528629501466
171180.0,7.258123579634381,2.3496593596135655
171240.0,10.291259404213779,3.2518974785324106
171300.0,11.599251399405542,0.0
171360.0,15.566669434795006,1.0
171420.0,17.09804031495012,0.0
171480.0,17.89523335517892,0.0
171540.0,23.479091072378697,0.0
171600.0,22.564984317280814,0.0
171660.0,23.854468021257187,0.0
171720.0,24.54058933193735,0.0
171780.0,26.378751569851307,0.0
171840.0,22.408228885674387,0.0
171900.0,22.349223536856677,0.0
171960.0,18.255042956404914,0.0
172020.0,16.095206806961556,2.0
172080.0,10.756066416537967,0.0
172140.0,11.560907212989788,0.0
172200.0,10.024525354901987,0.0
172260.0,8.155809014076446,1.0
172320.0,4.124786605536235,0.0
172380.0,4.437708153638549,0.0
172440.0,2.84730256228335,0.0
172500.0,6.438367446343527,0.0
172560.0,7.1317624813340235,0.0
172620.0,6.3753803184513025,2.0
172680.0,10.730932535509716,0.0
172740.0,9.794439020609815,1.0
172800.0,14.010005504175643,0.0
172860.0,17.036662524531224,0.0
172920.0,18.61393616223945,0.0
172980.0,22.674328973171782,0.0
173040.0,22.08102689855388,1.0
173100.0,24.024677610605277,0.0
173160.0,22.770410255812042,0.0
173220.0,24.074164999408243,0.0
173280.0,21.85951712368676,1.0
173340.0,20.79917487004416,0.0
173400.0,19.514237258830146,0.0
173460.0,15.318554828601801,0.0
173520.0,14.98422316194234,0.0
173580.0,13.233221547008156,0.0
173640.0,6.68575891561216,0.0
173700.0,8.99455440549778,0.0
173760.0,5.4138364122751765,1.0
173820.0,4.867075840339435,0.0
173880.0,5.649500099857456,0.0
173940.0,7.033699983358185,0.0
174000.0,6.7149982813651174,1.0
174060.0,9.215878248287947,0.0
174120.0,9.001562553540849,0.0
174180.0,12.764100269051582,0.0
174240.0,16.686380768231693,0.0
174300.0,16.42121997277401,0.0
174360.0,16.72694532648294,0.0
174420.0,22.390762381589056,0.0
174480.0,24.189734360881257,0.0
174540.0,23.43220067156943,0.0
174600.0,22.14540725663789,0.0
174660.0,25.516967022070943,1.0
174720.0,21.313733123854394,0.0
174780.0,20.338809702694476,1.0
174840.0,21.903405444880022,1.0
174900.0,15.23645568199291,0.0
174960.0,14.807311916589596,0.0
175020.0,12.32534611735732,1.0
175080.0,10.869183866756945,0.0
175140.0,7.211659725856906,0.0
175200.0,3.1698236380799365,0.0
175260.0,4.56076240099411,0.0
175320.0,2.455920036408734,0.0
175380.0,3.770094329316771,0.0
175440.0,2.3580169849012336,0.0
175500.0,4.287162256377423,0.0
175560.0,7.960339517525128,0.0
175620.0,10.587742040351937,0.0
175680.0,13.975753877968117,0.0
175740.0,13.824825749164408,1.0
175800.0,19.01110880207033,1.0
175860.0,22.41465099785988,0.0
175920.0,21.250908703599393,0.0
175980.0,22.873256364016765,0.0
176040.0,21.43276064222092,0.0
176100.0,24.484578540257573,0.0
176160.0,20.549517883796085,0.0
176220.0,19.86961247310172,1.0
176280.0,20.38661252057719,1.0
176340.0,17.29905432495408,0.0
176400.0,13.473070648231863,0.0
176460.0,10.395733922443158,0.0
176520.0,11.403253534868721,1.0
176580.0,6.482833654894066,0.0
176640.0,5.359021221791169,0.0
176700.0,4.358939042549988,0.0
176760.0,2.9102834385326437,0.0
176820.0,4.583999478488652,0.0
176880.0,5.901752508144289,0.0
176940.0,10.70089994907567,0.0
177000.0,9.107306081906342,0.0
177060.0,12.47179973461464,0.0
177120.0,14.644359236158227,1.0
177180.0,17.50430336739603,0.0
177240.0,18.19199497763978,1.0
177300.0,20.756766288105382,0.0
177360.0,23.71467195690533,0.0
177420.0,24.334182508933893,0.0
177480.0,24.01367354737556,1.0
177540.0,23.54621721941579,0.0
177600.0,23.936638738197882,0.0
177660.0,20.22234181817163,1.0
177720.0,18.73637525446599,0.0
177780.0,17.31514120988714,0.0
177840.0,15.693200905059296,0.0
177900.0,13.418699759782482,0.0
177960.0,10.92640279131362,0.0
178020.0,6.488707495574874,0.0
178080.0,3.788118476407182,0.0
178140.0,5.409996345129523,0.0
178200.0,2.6593740280942786,1.0
178260.0,5.328770621240322,0.0
178320.0,8.000824673963479,0.0
178380.0,8.309750181659073,0.0
178440.0,9.417600936444794,0.0
178500.0,8.473376369501572,0.0
178560.0,13.637138929304072,0.0
178620.0,16.156333009868174,1.0
178680.0,16.81046994144784,1.0
178740.0,20.840101728885404,0.0
178800.0,25.39166547783158,0.0
178860.0,24.974627826347835,1.0
178920.0,22.850381910106364,0.0
178980.0,22.64745679705559,0.0
179040.0,21.96785058636596,0.0
179100.0,20.775164901844263,0.0
179160.0,18.042011497064916,0.0
179220.0,16.995551533571973,0.0
179280.0,14.511144269357034,1.0
179340.0,12.938859084105271,0.0
179400.0,8.976485519442601,0.0
179460.0,5.856718593481961,0.0
179520.0,5.558685424863753,1.0
179580.0,5.67685997448948,0.0
179640.0,5.843239022052881,0.0
179700.0,6.632369787589425,0.0
179760.0,3.9708409929781707,0.0
179820.0,9.561027582676553,0.0
179880.0,12.247761207553378,0.0
179940.0,10.763689146922996,0.0
